	name	organization	url	url of their twitter	updated twitter account link	predicted twitter ID	candidates									
416	Karthik Sekaran	"Teaching Research Assistant, Vellore Institute of Technology"	https://scholar.google.com/citations?hl=en&user=Kst7LyEAAAAJ	N/A	N/A	madrastalkies_	madrastalkies_	sekarankarthik	karthiksekaran9	Chess__News	MadrasTalkies_	chandramouli_c	PrimeVideoIN			
417	Steven Walczak	University of South Florida	https://scholar.google.com/citations?hl=en&user=vKtg3n4AAAAJ	N/A	N/A	DylanHuang22	DylanHuang22									
418	Noah Klarmann	"Full Professor, Rosenheim Technical University of Applied Sciences"	https://scholar.google.com/citations?hl=en&user=OTgfPR0AAAAJ	N/A	N/A	sim2realaiorg	sim2realAIorg	sim2realaiorg	josipjosifovski	Noah_Klarmann	noah_klarmann	nico_navarro_g				
419	Xiaoyun Zhang	Shanghai Jiao Tong University	https://scholar.google.com/citations?hl=en&user=0m0aIqsAAAAJ	https://twitter.com/XiaoyunZhang1	https://twitter.com/XiaoyunZhang1	XiaoyunZhang1	XiaoyunZhang1	xiaoyunzhang1	xiaoyunzhang8	xiaoyunzhang310	CloudsZhang0727	xiaoyunzhang2				
420	Sapiah Sakri	Princess Nourah Bint Abdulrahman University	https://scholar.google.com/citations?hl=en&user=JxILir4AAAAJ	N/A	N/A	mampujpm	mampujpm									
421	Hongbo Li (李洪波)	"Associate Professor, School of Management, Shanghai University, China."	https://scholar.google.com/citations?hl=en&user=LXkToL4AAAAJ	N/A	N/A	lihongboart	lihongboart	LiHongboArt	SgArtMuseum							
422	Denio Duarte	"Professor of Computer Science, Federal University of Fronteira Sul"	https://scholar.google.com/citations?hl=en&user=c_rARW4AAAAJ	https://twitter.com/DenioDuarte4	https://twitter.com/DenioDuarte4	denioduarte7	denioduarte7									
423	Nimisha Ghosh	ERCIM Postdoctoral Fellow at University of Warsaw	https://scholar.google.com/citations?hl=en&user=xL2hG8UAAAAJ	N/A	N/A	nimighosh	nimighosh	FrontGenetics	frontgenetics							
424	Zhiwen Fang	"Software Engineer, Google"	https://scholar.google.com/citations?hl=en&user=FfMi_eUAAAAJ	N/A	N/A	vincent_luozw	vincent_luozw	uclachem	zarazarafa	BrundageBot	realkaranahuja					
425	Wen-wai Yim	Microsoft	https://scholar.google.com/citations?hl=en&user=zLbXslcAAAAJ	N/A	N/A	N/A	NCI_CSSI									
426	Santiago Pagani	Software Architect for Driver Assistance Systems at Robert Bosch GmbH	https://scholar.google.com/citations?hl=en&user=SCDIU0IAAAAJ	https://twitter.com/Palata94SP	https://twitter.com/Palata94SP	BoschGlobal	BoschGlobal									
427	Djamila Aouada	"Senior Research Scientist, Interdisciplinary Centre for Security, Reliability, and Trust (SnT"	https://scholar.google.com/citations?hl=en&user=WBmJVSkAAAAJ	https://twitter.com/AouadaDjamila	https://twitter.com/AouadaDjamila	uni_lu	uni_lu									
428	Muhammad Abdullah Hanif	"Ph.D. Scholar, Vienna University of Technology"	https://scholar.google.com/citations?hl=en&user=Oxe-MCcAAAAJ	N/A	N/A	NDSAfghanistan	NDSAfghanistan									
429	Christos A Nicolaou	"Discovery Chemistry, Eli Lilly & Co."	https://scholar.google.com/citations?hl=en&user=LO-uk0YAAAAJ	N/A	N/A	epinoesis	epinoesis									
430	Xiaolin Zhang	University of Technology Sydney	https://scholar.google.com/citations?hl=en&user=BPEA2NMAAAAJ	N/A	N/A	archozmediaarts	archozmediaarts									
431	Omid G. Sani	University of Southern California	https://scholar.google.com/citations?hl=en&user=HMRETvYAAAAJ	N/A	N/A	omidsani	omidsani									
432	Jason Wolfe	"Ph.D, University of California, Berkeley"	https://scholar.google.com/citations?hl=en&user=wHlw1L4AAAAJ	https://twitter.com/w01fe	https://twitter.com/w01fe	jasonsynaptic	region9nacada	gradepending_	jasonsynaptic	peter_limbrick	ciggoncalves					
433	Daniel Perea Ström	"Research Engineer, Universidad de La Laguna"	https://scholar.google.com/citations?hl=en&user=E9tbTlUAAAAJ	https://twitter.com/riverstrom	https://twitter.com/riverstrom	riverstrom	riverstrom	system73polynet								
434	Sony Hartono Wijaya	"Lecturer, Computer Science - Bogor Agricultural University"	https://scholar.google.com/citations?hl=en&user=NpxjUQMAAAAJ	https://twitter.com/sonyhartono	https://twitter.com/sonyhartono	sonyhartono	sonyhartono									
435	Eun-Kyoung Kim	Gyeongsang National university	https://scholar.google.com/citations?hl=en&user=9ECmME8AAAAJ	N/A	N/A	eunkim	eunkim	EunKim	ek0214	ccobee	dokyoon_kim	keg1313				
436	Miaolin Fan	Massachusetts general hospital	https://scholar.google.com/citations?hl=en&user=M9OTi40AAAAJ	N/A	N/A	MarioSuva	MarioSuva									
437	Xiao Zheng	National University of Defense Technology	https://scholar.google.com/citations?hl=en&user=jlDujFcAAAAJ	N/A	N/A	N/A										
438	Fangyin Wei	Princeton University	https://scholar.google.com/citations?hl=en&user=w9rFBkEAAAAJ	N/A	N/A	FangyinW	FangyinW									
439	Yi Wang	Vanier College	https://scholar.google.com/citations?hl=en&user=J8OeawMAAAAJ	N/A	N/A	yyiwang	wyiqut	appealingmm	Yi_Wang	yiwang_ucl	profdryi	yyiwang	yiyiwang	Yiii0104	napattack3	cxwangyi
440	Suzaimah Ramli	"Associate Profesor, National Defence University of Malaysia"	https://scholar.google.com/citations?hl=en&user=Y2NmnkUAAAAJ	https://twitter.com/suzaimahramli	https://twitter.com/suzaimahramli	suzaimahramli	suzaimahramli									
441	Jingjie Yeo (杨晶杰)	"Assistant Professor, Cornell University"	https://scholar.google.com/citations?hl=en&user=iXW_FtMAAAAJ	https://twitter.com/JingjieYeo	https://twitter.com/JingjieYeo	JingjieYeo	JingjieYeo	TheMartlets								
442	Tao Lei	Shaanxi University of Science and Technology	https://scholar.google.com/citations?hl=en&user=nLpRqykAAAAJ	N/A	N/A	lileics	lileics	taolei15949106	Tao_CS	tao_cs	taovalue	antgrouptaoli	jiangfeng1124	__howardchen		
443	Huy Tran	Auckland University of Technology	https://scholar.google.com/citations?hl=en&user=rzM6DFUAAAAJ	N/A	N/A	mirlanbayaman	mirlanbayaman									
444	Esat Tunahan Tuna	Research Assistant	https://scholar.google.com/citations?hl=en&user=Jj9qTkkAAAAJ	N/A	N/A	tunahan2607	tunahan2607									
445	Yuan Xue	Johns Hopkins University	https://scholar.google.com/citations?hl=en&user=yRf1kygAAAAJ	N/A	N/A	LianruiZuo	LianruiZuo									
446	Homayoun Bagherinia	CZMI	https://scholar.google.com/citations?hl=en&user=HhcxE9kAAAAJ	N/A	N/A	N/A										
447	Vadim Smolyakov	"Data Scientist, Microsoft"	https://scholar.google.com/citations?hl=en&user=NnkWHtUAAAAJ	https://twitter.com/vsmolyakov	https://twitter.com/vsmolyakov	vsmolyakov	vsmolyakov									
448	Wei Song	"Associate Professor, Capital Normal University, China"	https://scholar.google.com/citations?hl=en&user=MdWnyicAAAAJ	https://twitter.com/msongwei	https://twitter.com/msongwei	msongwei	msongwei									
449	Jamilu Awwalu	Federal University Dutse	https://scholar.google.com/citations?hl=en&user=-0uxcvUAAAAJ	N/A	N/A	N/A										
450	Wei Yang	NVIDIA	https://scholar.google.com/citations?hl=en&user=6QQX88UAAAAJ	N/A	N/A	yingweiyang	yingweiyang	drweiyang	weiyangph	weizhang_UNDP						
451	Shujaat Hussain	"Assistant Professor, National University of Computer and Emerging Sciences"	https://scholar.google.com/citations?hl=en&user=oyBn4X8AAAAJ	https://twitter.com/shujaathussain	https://twitter.com/shujaathussain	KazmiWajahat	KazmiWajahat	chshujathussain	ChaudhryShujatH	ChShujat_pmlq	ch_shujathusain	shujj33	shujaat381	arsched	shujaat_hussain	
452	Henrik Aanaes	3Shape	https://scholar.google.com/citations?hl=en&user=WTjCRE8AAAAJ	N/A	N/A	N/A										
453	Alexander Zimin	Applied Scientist at Amazon	https://scholar.google.com/citations?hl=en&user=872IXvsAAAAJ	N/A	N/A	ZiminInstitutes	ZiminInstitutes									
454	Jürgen Hess	Researcher at Fraunhofer IOF	https://scholar.google.com/citations?hl=en&user=8PNGB1gAAAAJ	N/A	N/A	N/A	luckyjay151	jay_mkw	avmhess	juergenhess	drjrgenhess1	jurgenhessratz				
455	Nabiha Asghar	Applied Scientist @ Microsoft | PhD @ Waterloo	https://scholar.google.com/citations?hl=en&user=xYFNj60AAAAJ	N/A	N/A	rheartpython	rheartpython									
456	Simone Fontana	Università degli Studi di Milano - Bicocca	https://scholar.google.com/citations?hl=en&user=HC6FqOgAAAAJ	N/A	N/A	Signals_MDPI	Signals_MDPI									
457	Ralf Plänkers	"alumnus, EPF Lausanne, RWTh Aachen"	https://scholar.google.com/citations?hl=en&user=cU6g9dgAAAAJ	N/A	N/A	vaudoise_fr	vaudoise_fr									
458	Yi Liu	"University of Pittsburgh, Boehringer Ingelheim"	https://scholar.google.com/citations?hl=en&user=3zUfXUAAAAAJ	N/A	N/A	yiliu82598321	yiliumktg	Yi_Liu_uciess	Yi_Liu_	yiliu6240	yiliu	charleneliu61	Triste_i	LiuYi_eco	liue818	yiliu82598321
459	Karthik Raghunathan	Director of Machine Learning at Cisco MindMeld	https://scholar.google.com/citations?hl=en&user=cEIzj5kAAAAJ	N/A	N/A	duke_anesthesia	duke_anesthesia	paul_wischmeyer	musc_anesthesia	vahsrd	tigeranalytics	Duke_Anesthesia				
460	Ben Albrecht	HPE	https://scholar.google.com/citations?hl=en&user=GREgSpQAAAAJ	https://twitter.com/ben_albrecht_	https://twitter.com/ben_albrecht_	ben_albrecht_	ben_albrecht_									
461	Wanderson Gonçalves	Federal University of Pará	https://scholar.google.com/citations?hl=en&user=AgYSJj4AAAAJ	N/A	N/A	nin_pontes	nin_pontes									
462	Marie-Anne Lachaux	Facebook AI Research	https://scholar.google.com/citations?hl=en&user=dSEMIJ8AAAAJ	https://twitter.com/malachaux	https://twitter.com/malachaux	malachaux	malachaux									
463	Klemens Schnattinger	Professor of Data Science and Natural Language Processing	https://scholar.google.com/citations?hl=en&user=XNTOoIwAAAAJ	N/A	N/A	os_meneses	os_meneses									
464	Zhengxia Zou	University of Michigan	https://scholar.google.com/citations?hl=en&user=DzwoyZsAAAAJ	N/A	N/A	replicatehq	replicatehq									
465	Arjun Anand	"AI Research Engineer/Scientist, Intel Labs"	https://scholar.google.com/citations?hl=en&user=Rg7xluMAAAAJ	N/A	N/A	arjunanand	arjunanande	arjunananddxb	oarsmen	arjunanand	arjunandand	arjunpmenon	g30aa	arjunajanand	arjunroxx9b	arjunanandphoto
466	Deepak Kumar	LinkedIn	https://scholar.google.com/citations?hl=en&user=qYIOqb8AAAAJ	N/A	N/A	Deepakkhw	Deepakkhw									
467	Ashwin Carvalho	"Ph.D. Candidate, University of California Berkeley"	https://scholar.google.com/citations?hl=en&user=qmhXog0AAAAJ	N/A	N/A	CarvalhoAshwin	CarvalhoAshwin									
468	Antonio Starcevic	University of Zagreb Faculty of Food Technology and Biotechnology	https://scholar.google.com/citations?hl=en&user=iyfFFtAAAAAJ	https://twitter.com/antonio_star93	https://twitter.com/antonio_star93	antonio_star93	antonio_star93									
469	Lai-Kuan Wong	Multimedia University	https://scholar.google.com/citations?hl=en&user=9ofaMccAAAAJ	N/A	N/A	mmumalaysia	mmumalaysia									
470	Serge Thill	"Donders Institute for Brain, Cognition, and Behaviour, Radboud University"	https://scholar.google.com/citations?hl=en&user=VNV3YhwAAAAJ	https://twitter.com/sergethill	https://twitter.com/sergethill	artcogsys	artcogsys	SergeThill	dondersinst	DondersInst	JohanKwisthout	justhuebotter	marwenBelkaid			
471	Harsh Saini	University of the South Pacific	https://scholar.google.com/citations?hl=en&user=ft_85w4AAAAJ	N/A	N/A	bina_saini	bina_saini									
472	Khurram Javed	University of Alberta	https://scholar.google.com/citations?hl=en&user=wG1tGakAAAAJ	https://twitter.com/khurramjaved_96	https://twitter.com/khurramjaved_96	KhurramJaved_96	KhurramJaved_96									
473	Asif Iqbal Khan	University of Kashmir	https://scholar.google.com/citations?hl=en&user=dGqpGYkAAAAJ	N/A	N/A	aiburza	aiburza	asif_richie	afazili1	latamindia	sidhant	fahdiqbal				
474	Ali Ahmadian	Unknown affiliation	https://scholar.google.com/citations?hl=en&user=DLvhmvYAAAAJ	N/A	N/A	AliAhma19306420	AliAhma19306420	AliAhmadian58	ali_u	AhmadinAli	dr_ali_ahmadian	netman3a	aliahma15604821	AliAhma64596085		
475	"Mahdi Jamshidinia, PhD"	ASTM International	https://scholar.google.com/citations?hl=en&user=LolmBnIAAAAJ	https://twitter.com/MJamshidinia	https://twitter.com/MJamshidinia	ASTMAMCOE	ASTMAMCOE									
476	Boris X. Vintimilla Burgos	Escuela Superior Politécnica del Litoral - ESPOL	https://scholar.google.com/citations?hl=en&user=1LO6KBUAAAAJ	N/A	N/A	N/A										
477	Prof. Dr.-Ing. Morris Riedel	"Professor of High Performance Computing & Machine Learning, Forschungszentrum Juelich & UoIceland"	https://scholar.google.com/citations?hl=en&user=iXu1OP8AAAAJ	https://twitter.com/morrisriedel	https://twitter.com/morrisriedel	morrisriedel	morrisriedel									
478	Oliver Whyte	Microsoft	https://scholar.google.com/citations?hl=en&user=EVdWS-4AAAAJ	N/A	N/A	ollieman56	ollieman56									
479	Ryan Roth	Google	https://scholar.google.com/citations?hl=en&user=HlaRB3AAAAAJ	N/A	N/A	dualryan	dualryan									
480	Shumit Saha	"University Health Network, University of Toronto"	https://scholar.google.com/citations?hl=en&user=JWMTPUsAAAAJ	https://twitter.com/sahashumit	https://twitter.com/sahashumit	mcasimard	mcasimard									
481	Xinyu (Felix) Wei	STATS	https://scholar.google.com/citations?hl=en&user=zawDLOYAAAAJ	N/A	N/A	N/A	leaslyhterin									
482	Mingze Xu	"Applied Scientist, AWS AI"	https://scholar.google.com/citations?hl=en&user=KNcECJQAAAAJ	https://twitter.com/xmz0308	https://twitter.com/xmz0308	kexinbellayang	kexinbellayang									
483	Zhongyi Han	Shandong University	https://scholar.google.com/citations?hl=en&user=0J-PErUAAAAJ	https://twitter.com/zhongyi_han	https://twitter.com/zhongyi_han	zhongyi_han	zhongyi_han									
484	Douwe Kiela	"Research Scientist, Facebook AI Research"	https://scholar.google.com/citations?hl=en&user=Q0piorUAAAAJ	https://twitter.com/douwekiela	https://twitter.com/douwekiela	douwekiela	douwekiela	jayelmnop	matroid	abigail_e_see						
485	Jorge Azorín-López	"Associate Professor, University of Alicante"	https://scholar.google.com/citations?hl=en&user=evDsIucAAAAJ	https://twitter.com/jazorinl	https://twitter.com/jazorinl	JAzorinL	JAzorinL									
486	Chenghao Liu	Salesforce Research Asia	https://scholar.google.com/citations?hl=en&user=OvwvSXwAAAAJ	https://twitter.com/chenghaoliu1989	https://twitter.com/chenghaoliu1989	stevenhoi	stevenhoi									
487	Dr Yousef Amar	"CTO, Krew Live Ltd"	https://scholar.google.com/citations?hl=en&user=leiXo_IAAAAJ	N/A	N/A	joinkrew	joinkrew									
488	Leandro Augusto Frata Fernandes	"Instituto de Computação (IC), Universidade Federal Fluminense (UFF)"	https://scholar.google.com/citations?hl=en&user=4OcyYJ4AAAAJ	N/A	N/A	N/A	IMPAOficial									
489	Nedeljko Dučić	"University of Kragujevac, Faculty of Technical Sciences Čačak"	https://scholar.google.com/citations?hl=en&user=CucsXV0AAAAJ	N/A	N/A	pavlovic9	pavlovic9									
490	jose luis alvarez rico	Novaquality Consulting	https://scholar.google.com/citations?hl=en&user=kBKz7z0AAAAJ	N/A	N/A	alvarezdf57	alvarezdf57									
491	Petr Nejedly	Institute of Scientific Instruments of the Czech Academy of Science	https://scholar.google.com/citations?hl=en&user=me0Zm9AAAAAJ	N/A	N/A	petrnejedly	petrnejedly	nenik78	petr_nejedly							
492	Amir Hertz	Unknown affiliation	https://scholar.google.com/citations?hl=en&user=mnk__kYAAAAJ	https://twitter.com/hertz_amir	https://twitter.com/hertz_amir	hertz_amir	hertz_amir	memdotai	replicatehq	_akhaliq	ranahanocka					
493	Christian Wagner	University of Nottingham	https://scholar.google.com/citations?hl=en&user=tAQTJRIAAAAJ	N/A	N/A	N/A	fzj_rdm									
494	Xiaohan Ding	Tsinghua University	https://scholar.google.com/citations?hl=en&user=CIjw0KoAAAAJ	N/A	N/A	xxxxding_	xxxxding_									
495	Alvaro Martinez Barrio	Unknown affiliation	https://scholar.google.com/citations?hl=en&user=ZeibDHAAAAAJ	https://twitter.com/ambarrio	https://twitter.com/ambarrio	ambarrio	ambarrio									
496	Chris Dyer	"DeepMind, Carnegie Mellon"	https://scholar.google.com/citations?hl=en&user=W2DsnAkAAAAJ	https://twitter.com/redpony	https://twitter.com/redpony	redpony	redpony									
497	Martin Engelcke	DeepMind	https://scholar.google.com/citations?hl=en&user=MDaD5mEAAAAJ	https://twitter.com/martinengelcke	https://twitter.com/martinengelcke	martinengelcke	martinengelcke	a2i_oxford	BplLaw	MLStreetTalk						
498	Rohit Punnoose	XLRI – Xavier School of Management	https://scholar.google.com/citations?hl=en&user=ZUxZPYoAAAAJ	https://twitter.com/rohitpunnoose	https://twitter.com/rohitpunnoose	rohitpunnoose	rohitpunnoose									
499	Kaiyue Pang	"SketchX, CVSSP, University of Surrey"	https://scholar.google.com/citations?hl=en&user=kR3zzeUAAAAJ	N/A	N/A	N/A										
500	Aitor Soroa	"Associate professor, University of the Basque Country"	https://scholar.google.com/citations?hl=en&user=yklm660AAAAJ	N/A	N/A	Aitor57	Aitor57									
